Cultivo,"Maíz","Blanco",41.80,"PARCELA-E52","2024-04-16","ACTIVO",["PODA:2024-05-21"]
Cultivo,"Tomate","Roma",30.30,"PARCELA-F66","2024-04-27","ACTIVO",["RIEGO:2024-05-29"]
Cultivo,"Trigo","Premium",20.20,"PARCELA-X20","2023-11-01","EN_RIESGO",["RIEGO:2024-01-29"]
Cultivo,"Trigo","Blando",24.50,"PARCELA-Z85","2024-03-17","ACTIVO",["FUMIGACION:2024-07-25"]
Cultivo,"Lechuga","Romana",46.30,"PARCELA-B27","2023-05-18","EN_RIESGO",["FERTILIZACION:2023-09-06"]
Cultivo,"Lechuga","Romana",10.70,"PARCELA-J29","2023-07-03","ACTIVO",["PODA:2023-11-17"]
Cultivo,"Papa","Rosada",56.10,"PARCELA-Q73","2023-04-14","EN_RIESGO",["SIEMBRA:2023-05-10"]
Cultivo,"Cebolla","Amarilla",22.60,"PARCELA-I19","2024-07-06","ACTIVO",["SIEMBRA:2024-12-19"]
Cultivo,"Uva","Red Globe",12.30,"PARCELA-C54","2023-04-03","COSECHADO",["FUMIGACION:2023-09-17"]
Cultivo,"Lechuga","Iceberg",15.90,"PARCELA-C77","2024-12-20","ACTIVO",["FUMIGACION:2025-02-08"]
Cultivo,"Tomate","Cherry",49.20,"PARCELA-J85","2023-11-29","ACTIVO",["PODA:2023-12-14"]
Cultivo,"Pimiento","Amarillo",39.50,"PARCELA-O42","2023-07-06","ACTIVO",["SIEMBRA:2023-07-30"]
Cultivo,"Papa","Rosada",8.10,"PARCELA-Q02","2024-07-01","COSECHADO",["FERTILIZACION:2024-08-24"]
Cultivo,"Pimiento","Rojo",56.20,"PARCELA-J78","2024-04-30","EN_RIESGO",["COSECHA:2024-08-21"]
Cultivo,"Tomate","Roma",42.40,"PARCELA-R99","2022-06-08","EN_RIESGO",["RIEGO:2022-09-02"]
Cultivo,"Lechuga","Iceberg",19.50,"PARCELA-R32","2023-03-08","ACTIVO",["FERTILIZACION:2023-06-22"]
Cultivo,"Maíz","Blanco",36.50,"PARCELA-N30","2022-06-30","COSECHADO",["COSECHA:2022-08-01"]
Cultivo,"Maíz","Blanco",37.40,"PARCELA-T33","2023-11-08","EN_RIESGO",["COSECHA:2024-01-15"]
Cultivo,"Trigo","Blando",56.10,"PARCELA-U40","2023-08-13","COSECHADO",["RIEGO:2023-09-29"]
Cultivo,"Tomate","Roma",53.80,"PARCELA-E82","2024-03-27","ACTIVO",["FERTILIZACION:2024-04-26"]
Cultivo,"Trigo","Premium",33.10,"PARCELA-U26","2022-12-02","COSECHADO",["COSECHA:2023-03-29"]
Cultivo,"Frutilla","Ventana",42.40,"PARCELA-S40","2023-09-05","COSECHADO",["SIEMBRA:2023-10-06"]
Cultivo,"Trigo","Premium",13.30,"PARCELA-V02","2022-11-22","ACTIVO",["RIEGO:2023-02-19"]
Cultivo,"Zanahoria","Chantenay",11.10,"PARCELA-U24","2022-11-10","COSECHADO",["SIEMBRA:2022-12-09"]
Cultivo,"Frutilla","Camarosa",18.00,"PARCELA-Q14","2023-10-04","COSECHADO",["FUMIGACION:2023-11-01"]
Cultivo,"Papa","Blanca",50.20,"PARCELA-E03","2023-08-08","COSECHADO",["PODA:2023-08-12"]
Cultivo,"Maíz","Dulce",46.90,"PARCELA-W10","2022-09-26","COSECHADO",["RIEGO:2023-01-09"]
Cultivo,"Pimiento","Rojo",45.50,"PARCELA-E60","2022-09-05","COSECHADO",["SIEMBRA:2022-12-22"]
Cultivo,"Uva","Red Globe",25.00,"PARCELA-U61","2023-12-20","EN_RIESGO",["FUMIGACION:2024-02-16"]
Cultivo,"Lechuga","Mantecosa",27.00,"PARCELA-O57","2022-06-16","ACTIVO",["SIEMBRA:2022-12-03"]
Cultivo,"Uva","Thompson",39.10,"PARCELA-W81","2022-09-10","ACTIVO",["FUMIGACION:2022-09-25"]
Cultivo,"Trigo","Duro",18.60,"PARCELA-Y84","2023-12-28","COSECHADO",["RIEGO:2024-02-13"]
Cultivo,"Trigo","Premium",5.00,"PARCELA-P17","2022-05-06","EN_RIESGO",["SIEMBRA:2022-05-28"]
Cultivo,"Uva","Thompson",28.50,"PARCELA-O18","2024-02-13","COSECHADO",["FERTILIZACION:2024-05-30"]
Cultivo,"Pimiento","Verde",46.00,"PARCELA-L85","2024-08-07","COSECHADO",["RIEGO:2024-12-28"]
Cultivo,"Frutilla","Camarosa",15.60,"PARCELA-V36","2024-10-20","EN_RIESGO",["SIEMBRA:2025-02-11"]
Cultivo,"Lechuga","Iceberg",31.00,"PARCELA-X24","2022-11-13","ACTIVO",["SIEMBRA:2023-01-19"]
Cultivo,"Uva","Thompson",29.20,"PARCELA-E02","2022-12-19","ACTIVO",["SIEMBRA:2022-12-25"]
Cultivo,"Zanahoria","Chantenay",57.20,"PARCELA-T44","2022-08-07","EN_RIESGO",["FUMIGACION:2023-01-10"]
Cultivo,"Papa","Blanca",35.90,"PARCELA-E78","2024-07-03","EN_RIESGO",["SIEMBRA:2024-11-16"]
Cultivo,"Maíz","Dulce",54.10,"PARCELA-Q52","2022-10-02","ACTIVO",["FERTILIZACION:2022-12-24"]
Cultivo,"Frutilla","Albión",17.20,"PARCELA-N61","2024-11-10","EN_RIESGO",["COSECHA:2024-11-17"]
Cultivo,"Uva","Red Globe",6.30,"PARCELA-X72","2024-06-02","EN_RIESGO",["FERTILIZACION:2024-10-30"]
Cultivo,"Uva","Thompson",54.00,"PARCELA-T58","2023-03-29","ACTIVO",["FERTILIZACION:2023-04-03"]
Cultivo,"Frutilla","Albión",45.80,"PARCELA-W90","2024-10-21","EN_RIESGO",["COSECHA:2025-03-21"]
Cultivo,"Lechuga","Romana",15.60,"PARCELA-X99","2023-09-26","EN_RIESGO",["COSECHA:2024-03-05"]
Cultivo,"Maíz","Amarillo",15.60,"PARCELA-V21","2024-11-26","EN_RIESGO",["COSECHA:2025-05-09"]
Cultivo,"Maíz","Dulce",50.40,"PARCELA-H90","2022-01-20","COSECHADO",["FERTILIZACION:2022-03-25"]
Cultivo,"Trigo","Blando",53.80,"PARCELA-M80","2022-05-17","EN_RIESGO",["SIEMBRA:2022-10-31"]
Cultivo,"Trigo","Blando",5.90,"PARCELA-S05","2022-05-06","ACTIVO",["FERTILIZACION:2022-05-23"]
Cultivo,"Zanahoria","Chantenay",26.90,"PARCELA-M52","2022-04-14","EN_RIESGO",["PODA:2022-07-13"]
Cultivo,"Frutilla","Ventana",18.10,"PARCELA-I20","2024-06-28","ACTIVO",["PODA:2024-06-30"]
Cultivo,"Trigo","Duro",41.80,"PARCELA-O82","2024-07-17","EN_RIESGO",["FERTILIZACION:2024-09-26"]
Cultivo,"Cebolla","Morada",47.30,"PARCELA-R19","2023-06-10","EN_RIESGO",["PODA:2023-06-27"]
Cultivo,"Papa","Andina",32.60,"PARCELA-B04","2022-03-29","EN_RIESGO",["PODA:2022-07-30"]
Cultivo,"Tomate","Roma",18.40,"PARCELA-Z16","2023-01-04","COSECHADO",["SIEMBRA:2023-01-13"]
Cultivo,"Tomate","Cherry",6.90,"PARCELA-G70","2023-09-12","EN_RIESGO",["RIEGO:2024-01-16"]
Cultivo,"Maíz","Blanco",40.30,"PARCELA-Y66","2024-05-22","EN_RIESGO",["COSECHA:2024-11-16"]
Cultivo,"Lechuga","Mantecosa",60.00,"PARCELA-Q35","2022-10-16","COSECHADO",["RIEGO:2022-12-15"]
Cultivo,"Maíz","Amarillo",18.50,"PARCELA-N86","2023-08-16","EN_RIESGO",["PODA:2023-10-25"]
Cultivo,"Frutilla","Ventana",13.30,"PARCELA-X73","2023-02-01","EN_RIESGO",["SIEMBRA:2023-06-03"]
Cultivo,"Zanahoria","Chantenay",36.00,"PARCELA-R88","2023-04-16","EN_RIESGO",["FERTILIZACION:2023-05-02"]
Cultivo,"Maíz","Blanco",53.20,"PARCELA-K61","2023-05-04","EN_RIESGO",["SIEMBRA:2023-06-17"]
Cultivo,"Lechuga","Romana",21.50,"PARCELA-P41","2024-05-14","COSECHADO",["SIEMBRA:2024-07-31"]
Cultivo,"Pimiento","Rojo",40.60,"PARCELA-Y37","2022-04-15","COSECHADO",["SIEMBRA:2022-09-17"]
Cultivo,"Frutilla","Albión",37.10,"PARCELA-F95","2022-11-26","EN_RIESGO",["FERTILIZACION:2023-02-10"]
Cultivo,"Tomate","Grande",14.50,"PARCELA-R31","2022-01-23","ACTIVO",["PODA:2022-06-12"]
Cultivo,"Cebolla","Morada",13.60,"PARCELA-L14","2022-01-05","EN_RIESGO",["RIEGO:2022-02-18"]
Cultivo,"Zanahoria","Chantenay",32.80,"PARCELA-C88","2023-08-02","ACTIVO",["RIEGO:2024-01-09"]
Cultivo,"Cebolla","Blanca",53.80,"PARCELA-B17","2023-04-02","EN_RIESGO",["FERTILIZACION:2023-05-13"]
Cultivo,"Trigo","Blando",12.70,"PARCELA-H17","2024-05-11","COSECHADO",["PODA:2024-05-26"]
Cultivo,"Frutilla","Camarosa",45.00,"PARCELA-L63","2022-06-29","COSECHADO",["RIEGO:2022-08-01"]
Cultivo,"Cebolla","Amarilla",11.00,"PARCELA-U51","2022-10-14","COSECHADO",["COSECHA:2022-11-15"]
Cultivo,"Frutilla","Albión",44.90,"PARCELA-Y06","2024-08-12","COSECHADO",["PODA:2024-11-25"]
Cultivo,"Tomate","Cherry",20.00,"PARCELA-D78","2023-08-29","ACTIVO",["PODA:2024-02-24"]
Cultivo,"Cebolla","Morada",23.60,"PARCELA-I35","2024-09-30","EN_RIESGO",["RIEGO:2024-11-14"]
Cultivo,"Cebolla","Morada",44.20,"PARCELA-X82","2022-12-03","ACTIVO",["RIEGO:2023-04-01"]
Cultivo,"Maíz","Dulce",44.00,"PARCELA-A39","2024-02-01","ACTIVO",["FUMIGACION:2024-07-17"]
Cultivo,"Trigo","Premium",40.30,"PARCELA-J37","2022-12-24","ACTIVO",["PODA:2023-03-27"]
Cultivo,"Zanahoria","Nantesa",7.90,"PARCELA-Q33","2024-12-01","EN_RIESGO",["RIEGO:2025-01-30"]
Cultivo,"Frutilla","Camarosa",8.20,"PARCELA-U58","2024-02-13","COSECHADO",["RIEGO:2024-06-02"]
Cultivo,"Zanahoria","Nantesa",46.90,"PARCELA-E99","2022-06-18","EN_RIESGO",["COSECHA:2022-10-15"]
Cultivo,"Uva","Thompson",20.90,"PARCELA-M49","2024-07-08","EN_RIESGO",["PODA:2024-11-22"]
Cultivo,"Frutilla","Albión",56.70,"PARCELA-H59","2022-04-23","ACTIVO",["PODA:2022-05-03"]
Cultivo,"Papa","Andina",9.20,"PARCELA-Z91","2024-11-07","EN_RIESGO",["FUMIGACION:2025-03-24"]
Cultivo,"Lechuga","Iceberg",13.10,"PARCELA-G67","2024-10-14","COSECHADO",["SIEMBRA:2025-02-17"]
Cultivo,"Tomate","Cherry",35.40,"PARCELA-T98","2024-04-23","EN_RIESGO",["FUMIGACION:2024-06-16"]
Cultivo,"Tomate","Cherry",48.30,"PARCELA-D93","2023-11-09","ACTIVO",["COSECHA:2023-12-10"]
Cultivo,"Cebolla","Amarilla",18.60,"PARCELA-F65","2022-03-02","EN_RIESGO",["COSECHA:2022-07-28"]
Cultivo,"Trigo","Duro",41.40,"PARCELA-O85","2023-07-20","ACTIVO",["FUMIGACION:2023-09-24"]
Cultivo,"Uva","Thompson",23.60,"PARCELA-M11","2022-08-24","ACTIVO",["FUMIGACION:2022-12-25"]
Cultivo,"Pimiento","Amarillo",36.40,"PARCELA-Y33","2024-08-18","EN_RIESGO",["COSECHA:2024-08-21"]
Cultivo,"Uva","Crimson",16.90,"PARCELA-T84","2023-01-22","EN_RIESGO",["PODA:2023-03-07"]
Cultivo,"Frutilla","Camarosa",19.40,"PARCELA-R92","2023-01-26","ACTIVO",["RIEGO:2023-06-01"]
Cultivo,"Maíz","Amarillo",25.20,"PARCELA-N21","2023-09-21","ACTIVO",["SIEMBRA:2023-12-12"]
Cultivo,"Frutilla","Albión",25.30,"PARCELA-V37","2022-04-06","COSECHADO",["FUMIGACION:2022-07-19"]
Cultivo,"Lechuga","Mantecosa",40.00,"PARCELA-G39","2024-12-21","EN_RIESGO",["PODA:2025-01-03"]
Cultivo,"Pimiento","Verde",13.10,"PARCELA-G40","2024-10-11","COSECHADO",["FUMIGACION:2025-03-14"]
Cultivo,"Maíz","Dulce",43.30,"PARCELA-N43","2023-12-26","COSECHADO",["COSECHA:2024-03-03"]
Cultivo,"Lechuga","Romana",51.90,"PARCELA-Q79","2023-10-07","EN_RIESGO",["PODA:2023-11-14"]
Cultivo,"Tomate","Roma",24.60,"PARCELA-E58","2023-05-07","EN_RIESGO",["FERTILIZACION:2023-07-29"]
Cultivo,"Uva","Red Globe",45.10,"PARCELA-S01","2023-02-26","EN_RIESGO",["FERTILIZACION:2023-03-05"]
Cultivo,"Tomate","Grande",58.90,"PARCELA-H50","2022-02-25","COSECHADO",["FERTILIZACION:2022-04-24"]
Cultivo,"Zanahoria","Nantesa",50.60,"PARCELA-G33","2023-12-15","COSECHADO",["COSECHA:2024-05-05"]
Cultivo,"Lechuga","Romana",31.50,"PARCELA-S59","2023-09-25","COSECHADO",["SIEMBRA:2024-02-10"]
Cultivo,"Frutilla","Albión",13.80,"PARCELA-Y60","2024-03-15","COSECHADO",["SIEMBRA:2024-04-18"]
Cultivo,"Tomate","Grande",50.70,"PARCELA-N53","2024-01-26","COSECHADO",["RIEGO:2024-07-11"]
Cultivo,"Pimiento","Amarillo",7.10,"PARCELA-E82","2023-03-29","COSECHADO",["PODA:2023-07-28"]
Cultivo,"Uva","Crimson",18.60,"PARCELA-E20","2024-07-17","EN_RIESGO",["FERTILIZACION:2024-09-01"]
Cultivo,"Trigo","Blando",37.10,"PARCELA-C72","2024-03-02","EN_RIESGO",["FUMIGACION:2024-06-05"]
Cultivo,"Cebolla","Blanca",32.80,"PARCELA-I59","2022-11-28","COSECHADO",["SIEMBRA:2023-03-31"]
Cultivo,"Maíz","Amarillo",19.30,"PARCELA-U16","2022-05-03","ACTIVO",["FUMIGACION:2022-06-12"]
Cultivo,"Trigo","Blando",10.40,"PARCELA-J52","2023-04-14","ACTIVO",["PODA:2023-10-11"]
Cultivo,"Trigo","Duro",49.20,"PARCELA-Q89","2024-12-16","ACTIVO",["FUMIGACION:2025-04-01"]
Cultivo,"Lechuga","Romana",57.40,"PARCELA-B10","2024-09-29","EN_RIESGO",["COSECHA:2025-03-27"]
Cultivo,"Zanahoria","Chantenay",18.50,"PARCELA-B68","2024-09-18","ACTIVO",["FERTILIZACION:2025-01-12"]
Cultivo,"Papa","Blanca",22.30,"PARCELA-Q83","2023-05-15","ACTIVO",["COSECHA:2023-05-31"]
Cultivo,"Frutilla","Albión",9.40,"PARCELA-B36","2023-02-23","COSECHADO",["FERTILIZACION:2023-08-16"]
Cultivo,"Lechuga","Iceberg",47.00,"PARCELA-U61","2024-05-26","COSECHADO",["FERTILIZACION:2024-07-21"]
Cultivo,"Frutilla","Ventana",37.80,"PARCELA-B05","2022-02-18","ACTIVO",["RIEGO:2022-04-17"]
Cultivo,"Papa","Blanca",31.50,"PARCELA-Z64","2023-09-30","EN_RIESGO",["COSECHA:2024-02-26"]
Cultivo,"Papa","Rosada",43.90,"PARCELA-J19","2024-09-01","COSECHADO",["FUMIGACION:2025-01-07"]
Cultivo,"Uva","Crimson",43.50,"PARCELA-G82","2022-04-08","ACTIVO",["SIEMBRA:2022-04-26"]
Cultivo,"Cebolla","Morada",45.20,"PARCELA-E52","2022-12-16","EN_RIESGO",["COSECHA:2023-05-30"]
Cultivo,"Uva","Thompson",17.00,"PARCELA-R56","2022-02-12","EN_RIESGO",["PODA:2022-07-18"]
Cultivo,"Pimiento","Rojo",47.20,"PARCELA-O07","2022-05-10","ACTIVO",["PODA:2022-08-02"]
Cultivo,"Lechuga","Iceberg",20.30,"PARCELA-M42","2024-11-23","EN_RIESGO",["SIEMBRA:2025-02-15"]
Cultivo,"Trigo","Blando",32.20,"PARCELA-H47","2024-12-17","ACTIVO",["SIEMBRA:2025-02-22"]
Cultivo,"Cebolla","Blanca",31.50,"PARCELA-Z14","2024-05-12","COSECHADO",["FERTILIZACION:2024-10-06"]
Cultivo,"Trigo","Premium",15.70,"PARCELA-Z03","2024-08-28","EN_RIESGO",["PODA:2024-09-21"]
Cultivo,"Zanahoria","Nantesa",10.40,"PARCELA-R21","2024-04-05","EN_RIESGO",["PODA:2024-07-16"]
Cultivo,"Tomate","Cherry",59.80,"PARCELA-F04","2023-03-04","EN_RIESGO",["SIEMBRA:2023-08-16"]
Cultivo,"Zanahoria","Chantenay",25.80,"PARCELA-E65","2022-09-01","COSECHADO",["RIEGO:2022-10-27"]
Cultivo,"Pimiento","Verde",7.60,"PARCELA-H26","2024-06-16","COSECHADO",["FERTILIZACION:2024-10-27"]
Cultivo,"Papa","Blanca",44.40,"PARCELA-S76","2024-12-16","ACTIVO",["PODA:2025-05-08"]
Cultivo,"Uva","Crimson",12.40,"PARCELA-D21","2023-06-21","ACTIVO",["SIEMBRA:2023-10-04"]
Cultivo,"Uva","Red Globe",16.60,"PARCELA-Y57","2024-05-19","EN_RIESGO",["FUMIGACION:2024-08-17"]
Cultivo,"morroón ","",32.00,"23","2022-12-09","ACTIVO",["FERTILIZACION:2022-12-11"]
Cultivo,"Papa","Rosada",53.00,"PARCELA-G93","2022-05-17","COSECHADO",["PODA:2022-06-03"]
Cultivo,"Maíz","Amarillo",25.10,"PARCELA-R06","2024-01-19","COSECHADO",["FUMIGACION:2024-03-23"]
Cultivo,"Maíz","Dulce",57.00,"PARCELA-J68","2022-09-01","ACTIVO",["RIEGO:2022-12-30"]
Cultivo,"Maíz","Dulce",33.00,"PARCELA-N57","2024-11-07","ACTIVO",["RIEGO:2025-02-02"]
